Date,PC 1 - Level,PC 2 - Slope,PC 3 - Curvature
1987-07-08,9.078072009982186,-2.7638397066337856,-1.0509922815441455
1987-07-09,9.18449893487016,-2.864346071364032,-1.1649086114451446
1987-07-10,9.128694845802837,-2.833117844000143,-1.1770534299554931
1987-07-13,9.212166453825441,-2.9443702773493383,-1.218498218693826
1987-07-14,9.141572430780199,-2.9392252863356587,-1.063088294114377
1987-07-15,9.23358092292373,-3.0546040628347515,-1.011034041158704
1987-07-16,9.218954200283477,-3.052313786803417,-1.0265874071587873
1987-07-17,9.157700349538352,-2.973836811333475,-1.0620176355097737
1987-07-20,9.203041131480719,-3.0555086603192003,-0.9611452482717888
1987-07-21,9.308917614577894,-3.132775573144978,-1.002141082995342
1987-07-22,9.461093152857211,-3.1194526943897176,-1.510756298775708
1987-07-23,9.488497738625748,-3.090830254248833,-1.587186637299761
1987-07-24,9.506259416925344,-3.095621114703553,-1.4977213077141283
1987-07-27,9.491416956152642,-3.045772184187404,-1.4164706980337975
1987-07-28,9.503272833050508,-3.037419406187362,-1.3820427762727903
1987-07-29,9.484383652592882,-2.9701456106874558,-1.4236220399564412
1987-07-30,9.437502184710944,-2.950074914710191,-1.2460904456920663
1987-07-31,9.51812215225291,-3.0268376569803612,-1.3671964335673388
1987-08-03,9.598135703006069,-3.190667494033334,-0.9913455238277032
1987-08-04,9.691841606829632,-3.179202292255363,-1.3600032571653147
1987-08-05,9.589394506257204,-3.080131288746883,-1.3682938403610625
1987-08-06,9.558106771197055,-3.120181377119591,-1.1433210910915035
1987-08-07,9.483050170019121,-3.0550381726984015,-0.9931413567485734
1987-08-10,9.517563465306663,-3.0824215242354733,-1.0150329376694667
1987-08-11,9.519322046020745,-3.0717758477129986,-1.1085864382620918
1987-08-12,9.506092787371957,-3.124976107508225,-0.987450458698469
1987-08-13,9.366997424114432,-3.029113058378532,-0.7923990764060159
1987-08-14,9.339345760682344,-2.9400990663652444,-0.960461689783744
1987-08-17,9.276641373263688,-2.8684655581083947,-0.8889048288479884
1987-08-18,9.5421210025267,-3.0739608788374047,-1.1859328180590538
1987-08-19,9.581760943364342,-3.067009789018052,-1.1896408734811958
1987-08-20,9.503759304878928,-2.955227489446575,-1.0339750550845295
1987-08-21,9.527029349361007,-2.939708834389015,-1.1451998229677305
1987-08-24,9.560608510785379,-2.910900371027288,-1.26296886831321
1987-08-25,9.496985636508542,-2.821289401646694,-1.2598117802830036
1987-08-26,9.551306906094283,-2.8038209589469774,-1.3537197245232147
1987-08-27,9.67248392190105,-2.8708670597644663,-1.2685124084201576
1987-08-28,9.741456134944016,-3.0042680799099446,-1.0191839386067945
1987-08-31,9.708614808775407,-2.943437671374479,-0.991920981084185
1987-09-01,9.823595850738625,-3.017913325407402,-1.2260940485640348
1987-09-02,10.057468134478034,-3.1752581867479877,-1.318556270020066
1987-09-03,10.065083827619627,-3.0844557140717814,-1.2516911143444194
1987-09-04,10.025301855037062,-2.912967344300109,-1.1822930999087475
1987-09-08,10.20381248295591,-2.940299959377383,-1.1956536223230818
1987-09-09,10.214614364673418,-2.8974244006997125,-1.152393420542073
1987-09-10,10.156217436330111,-2.8037890736516373,-1.3021307331809742
1987-09-11,10.090422459969577,-2.682833226509751,-1.4644370853840014
1987-09-14,10.089808013862045,-2.7413126308303988,-1.4407856113875084
1987-09-15,10.219492880006467,-2.868667156936527,-1.51992786517368
1987-09-16,10.295837745620211,-2.9602636063007814,-1.358699613368004
1987-09-17,10.239832268630353,-2.8870390524863163,-1.3224606547377744
1987-09-18,10.114113655842415,-2.771114447737026,-1.2867019968145406
1987-09-21,10.202674695570918,-2.89369174070684,-1.3278309961540133
1987-09-22,10.057458196548865,-2.756271477327021,-1.1202764255838678
1987-09-23,10.032923156439434,-2.821598367520878,-0.8380343272171414
1987-09-24,10.187526960689786,-2.966973032163534,-0.8653206349409912
1987-09-25,10.1924689348932,-2.873159652794384,-0.9056704029178426
1987-09-28,10.163756687915823,-2.8440015445739144,-0.8435635110413731
1987-09-29,10.248250581843749,-2.931483751468457,-0.668705642674305
1987-09-30,10.238548147758214,-2.948869334722288,-0.49845369483677915
1987-10-01,10.217391952772577,-2.968481239867995,-0.3235162161796453
1987-10-02,10.043072118680955,-2.7984124072999834,0.023394965219410313
1987-10-05,10.113043428428362,-2.9378303579518694,0.1990044060817083
1987-10-06,10.153301821768952,-2.9014213807944866,0.1781613542153039
1987-10-07,10.14079692120937,-2.8518529139769893,0.1157520075243601
1987-10-08,10.170255966071228,-2.9149461650040154,0.5929326408543426
1987-10-09,10.221047127954632,-2.8216135355734933,0.655580923653879
1987-10-13,10.26407705182259,-2.706931767713053,0.17333847092938487
1987-10-14,10.410983499064214,-2.829334841618019,0.5636302664302131
1987-10-15,10.454276373190755,-2.6588561918755014,0.4135741559457764
1987-10-16,10.517639381227463,-2.746318394356408,0.38960280352139565
1987-10-19,10.408457707734913,-3.4611821464700636,1.4701794338440826
1987-10-20,9.97997156942514,-3.0720720960440904,-0.21729718657217606
1987-10-21,9.841383454515327,-3.314418865506504,0.42415777278773226
1987-10-22,9.615787364141516,-2.9385603258382353,-0.28852562609595844
1987-10-23,9.462329167281077,-3.0604668116496554,0.565888454160655
1987-10-26,9.429042892023404,-2.896912226549472,-0.3559362100628168
1987-10-27,9.47974997119275,-3.069084413778686,0.06357276005753153
1987-10-28,9.621044965673983,-3.2496938764357086,-0.08677748330715636
1987-10-29,9.616633917349287,-3.3351279152450504,-0.25306284965224485
1987-10-30,9.474453282152473,-3.2756339297543375,0.2370135110316902
1987-11-02,9.546486763318631,-3.2251042903403375,0.19523929324039827
1987-11-03,9.443564470963766,-3.078739986190859,0.16070505243672917
1987-11-04,9.306683596869098,-3.067663947286695,0.3763707137296248
1987-11-05,9.219651490758544,-2.993698980402176,0.14334687561950807
1987-11-06,9.247117619629048,-3.0395489448191264,0.4032870635473512
1987-11-09,9.230197912227167,-3.104868303709578,0.6321454758140619
1987-11-10,9.306676207110424,-3.1557140310704206,0.346360335075991
1987-11-12,9.342842504050948,-3.105389099550226,0.16807923328371366
1987-11-13,9.420585485899162,-3.0681346551546667,-0.027723594154078178
1987-11-16,9.365744994295197,-2.9808524600946815,0.04326140280942034
1987-11-17,9.446066825050345,-3.076679758576315,-0.11973661755400487
1987-11-18,9.455303007149077,-3.0986589287580424,-0.1509590265226563
1987-11-19,9.492933932324377,-3.0759272591963365,-0.46730755545324365
1987-11-20,9.414190581941094,-3.0949273230484406,-0.25875261222527535
1987-11-23,9.394795142551873,-3.073859297317939,-0.19549616890110344
1987-11-24,9.512793941898801,-3.1450334162315854,-0.33661500513973824
1987-11-25,9.60733013663382,-3.2411749877131593,-0.2771743173498316
1987-11-27,9.689768842002755,-3.3448541772095384,-0.050459777010633304
1987-11-30,9.661341775013394,-3.2828190343896018,-0.3653554789371143
1987-12-01,9.280916510211702,-3.5295055445798216,1.8407370193497454
1987-12-02,9.304499924420172,-3.5055753069124416,1.6483918210166395
1987-12-03,9.257668839534993,-3.4427190556232112,1.5443196335417475
1987-12-04,9.284009452034782,-3.4588793627336107,1.452409881494164
1987-12-07,9.41542924052158,-3.5349652363750916,1.4416907910491754
1987-12-08,9.406003061688626,-3.486184130810347,1.5155802002919
1987-12-09,9.402805240229902,-3.385334439334197,1.2972388927056322
1987-12-10,9.572064009306803,-3.4435778663027885,1.1723407783837159
1987-12-11,9.673227814851874,-3.553663064642823,1.1449916408483094
1987-12-14,9.64147454003043,-3.404744138274019,0.9589830664572956
1987-12-15,9.428603461751019,-3.2994043519934926,1.337983971669409
1987-12-16,9.292692858125568,-3.055011253117228,1.1690000500538513
1987-12-17,9.306331005984998,-3.0904904205718315,1.241439883637487
1987-12-18,9.014167311505062,-2.9404205404876778,1.8146785174682618
1987-12-21,9.093398172133513,-2.9171518856228675,1.4678448867707636
1987-12-22,9.124977071403196,-2.9601741863657196,1.6498697691823891
1987-12-23,8.952315580388822,-2.7702790893243523,1.6797447913037529
1987-12-24,8.939397376600711,-2.733355719176566,1.6197460918953572
1987-12-28,9.054292145140593,-2.9278544106392377,1.8277885244541696
1987-12-29,9.039988829180503,-2.7275155500122104,1.2793293146293365
1987-12-30,9.010179595167761,-2.8226076018589232,1.2454803000871968
1987-12-31,9.039123931388561,-3.0051299222286905,1.5963140709317747
1988-01-04,9.079935404856771,-2.961761300330312,1.3082368106735152
1988-01-05,8.984384422045938,-2.8995751537577577,1.451976991991393
1988-01-06,9.091726684124602,-3.052236892663347,1.4694483785530181
1988-01-07,9.087023882753428,-3.1118303813529966,1.6059881271326442
1988-01-08,9.230551773426221,-3.1958140355229667,1.6329964347147174
1988-01-11,9.226271467897206,-3.3175308593741812,1.6157169046660482
1988-01-12,9.254509390356096,-3.3246357031275497,1.4369884645226843
1988-01-13,9.162660808002794,-3.252046336104504,1.5352564306517464
1988-01-14,9.155561726760123,-3.231316767115521,1.4913844596959156
1988-01-15,8.871703131723649,-2.929467493145444,1.3891948320523526
1988-01-19,8.894813071638302,-2.936797270577126,1.3931513841928862
1988-01-20,8.881073312673053,-2.978684765544143,1.3767574955360944
1988-01-21,8.811217997019245,-2.9137398942827564,1.22415907892239
1988-01-22,8.80602497485459,-2.88837438385832,1.0832391694520596
1988-01-25,8.763978964560586,-2.8553439949115638,1.0843245585275312
1988-01-26,8.85530368952985,-3.0194789315703603,1.324928341987512
1988-01-27,8.683162503978753,-2.9233505767055195,1.2761352734354068
1988-01-28,8.62706287250928,-2.9780817989554342,1.3507091573718006
1988-01-29,8.564338153261412,-3.0069166077055116,1.4203447616328273
1988-02-01,8.568347341659608,-3.030364438102994,1.460010716312524
1988-02-02,8.483815503042337,-2.8626434599338286,1.2367543269806371
1988-02-03,8.572965684281307,-2.9974643543974775,1.3021999501756405
1988-02-04,8.585227303328411,-3.030481351776521,1.3595669978470697
1988-02-05,8.49935688875765,-3.0481259436112187,1.2936188240471762
1988-02-08,8.579952636001716,-3.049865458627641,1.117747369990731
1988-02-09,8.576635079870435,-3.0446597571822727,0.9831026218403467
1988-02-10,8.55209566366402,-2.9987057879732224,0.7886088194266245
1988-02-11,8.608185950279307,-3.0615037476296143,0.825183086299225
1988-02-12,8.671797790978365,-3.1551497306700487,1.162628016066222
1988-02-16,8.695519567141648,-3.041956028471255,0.956605054891426
1988-02-17,8.731297248158537,-3.0931929066824972,0.8753649393814775
1988-02-18,8.699583054140845,-3.049925817787512,0.8308094549985375
1988-02-19,8.67756174414148,-3.109071666443993,0.9409048574838471
1988-02-22,8.668010316469084,-3.0643747849449223,0.8387117946714187
1988-02-23,8.593830249982279,-2.977092518366812,0.7863547637730782
1988-02-24,8.599857518695062,-2.995149142720098,0.8119549486935543
1988-02-25,8.632692956357099,-3.0698814811739545,0.9442595513852388
1988-02-26,8.633843543898855,-2.9910068459118264,0.6865587226253551
1988-02-29,8.613969368838555,-2.963932115215198,0.5930745942172415
1988-03-01,8.610482011238272,-3.0099890189048875,0.64959011616977
1988-03-02,8.582749301304062,-3.0076388321172542,0.6825754082297637
1988-03-03,8.56599866031039,-3.0002181078441756,0.7154154561591564
1988-03-04,8.727400996208361,-3.0577139842398724,0.7443768159143472
1988-03-07,8.76432153160132,-3.0160878044502297,0.5322124288668237
1988-03-08,8.796221152453281,-3.1201736109671137,0.6841461880347406
1988-03-09,8.781297926084706,-3.129488544878032,0.7511279047353376
1988-03-10,8.805443651508469,-3.1535938937037296,0.8244253021386996
1988-03-11,8.772890865961742,-3.0895913405036213,0.6417085459822578
1988-03-14,8.760226268635634,-3.0850482847761613,0.6823147922638964
1988-03-15,8.767334758139683,-3.1069890791814645,0.6858456199667675
1988-03-16,8.846842220916542,-3.2306010958095346,0.7996977940039084
1988-03-17,8.783804627888928,-3.2210908610670903,0.8324814423433871
1988-03-18,8.937033093240313,-3.4193811434198134,0.8546906267474967
1988-03-21,8.954742973614325,-3.3549399879058104,0.9695524398304065
1988-03-22,8.945832135925677,-3.303651906262024,0.8850823156130813
1988-03-23,8.971644013871476,-3.234475276014228,0.7844634201960092
1988-03-24,8.945211611706704,-3.2231534861623903,1.0564614158721817
1988-03-25,8.930169207619391,-3.0790607906296885,0.6413203346223995
1988-03-28,9.049609469999167,-3.3024867530306405,0.7878078091773993
1988-03-29,9.001449393720645,-3.3359051114664373,1.0641987346554573
1988-03-30,9.042648618342927,-3.3618417546524655,0.9502910544154388
1988-03-31,9.04293014186388,-3.2830533234550754,0.7224362381623126
1988-04-04,9.089063466686628,-3.334143714547454,1.158206078542243
1988-04-05,9.072255324747841,-3.2136314498251255,1.0583369491253163
1988-04-06,8.949420274666744,-3.1572988933200596,1.3424570727474947
1988-04-07,8.964171661583174,-3.1355880825292433,1.1860236212687092
1988-04-08,8.896111619795992,-3.017509354794125,0.9610011634695732
1988-04-11,8.965556750798777,-3.126926258165819,1.102258104575864
1988-04-12,8.92515992142296,-3.1712909146438713,1.2828807516833407
1988-04-13,8.933417692672458,-3.205510482783851,1.1510668306614094
1988-04-14,9.067505693638054,-3.363318297437793,1.334293850111151
1988-04-15,9.138313652780935,-3.4227901677395267,1.3701964797140116
1988-04-18,9.169516122243675,-3.508592934226301,1.5893961154490037
1988-04-19,9.248199829134439,-3.4806682215162015,1.19785073728399
1988-04-20,9.218639929235083,-3.456926815766403,1.4196495157593672
1988-04-21,9.236675090032799,-3.399527045892212,1.1724609863362965
1988-04-22,9.242124848078925,-3.291719448245343,0.78718314586887
1988-04-25,9.245610574095249,-3.2776849739821863,0.7515370000019113
1988-04-26,9.261459963756467,-3.3154332189203366,0.7288392181138776
1988-04-27,9.241246823328545,-3.3655654606379795,0.9246582970377237
1988-04-28,9.295272305090464,-3.4448658584664407,1.1105786674806963
1988-04-29,9.296068756243972,-3.4148944368352967,1.1351937077437233
1988-05-02,9.354660264876038,-3.4345026246698716,1.1329589497675678
1988-05-03,9.320377640129463,-3.300008227820154,0.9064181856975941
1988-05-04,9.32051298318345,-3.2837061891900725,0.8862309284715979
1988-05-05,9.28827256606475,-3.2474931246835848,1.0741621559490684
1988-05-06,9.302590678069434,-3.1866807002773343,1.2950867074697137
1988-05-09,9.283113502528625,-3.1426332466531637,1.4229111165061146
1988-05-10,9.26962793241193,-3.171301941692775,1.7361482986751748
1988-05-11,9.29853674023878,-3.2752641167443017,1.807475645138403
1988-05-12,9.344085299188698,-3.202442002760648,1.3946370531580357
1988-05-13,9.34045684298392,-3.114376193075939,1.005035715016499
1988-05-16,9.374120797448706,-3.07324998178704,0.8260296876205853
1988-05-17,9.51025311246599,-3.1391576830450583,0.7343860338944387
1988-05-18,9.610756877720066,-3.173765935790668,0.5500857026026477
1988-05-19,9.578367471721752,-3.136702796962518,0.6108479796183413
1988-05-20,9.62411971919188,-3.1872581930241273,0.6478999104981475
1988-05-23,9.621374663924271,-3.178437847641404,0.7732610528657005
1988-05-24,9.578622955311605,-3.212231098559217,1.0484242917622233
1988-05-25,9.527662354918682,-3.102382670890207,1.083006183585342
1988-05-26,9.548783149146079,-2.9109988195374368,0.7742081228254414
1988-05-27,9.546904193945169,-2.955383537298893,0.9635224987183769
1988-05-31,9.532557521879031,-2.7681359007353326,0.5733678755784767
1988-06-01,9.357205088153279,-2.4340876228828052,0.0928844134714536
1988-06-02,9.359488396299016,-2.6037319239021604,0.5603425972774928
1988-06-03,9.284369621235141,-2.4347941191295734,0.2124401017188018
1988-06-06,9.278292485932646,-2.464498424018707,0.24422084102351127
1988-06-07,9.364428611059171,-2.5215144825252667,0.0873061444861657
1988-06-08,9.24336027335811,-2.524323856147999,0.30983808082980946
1988-06-09,9.311286318297801,-2.506249022428236,0.03882458318207227
1988-06-10,9.307377834258173,-2.468581221060075,-0.04325179476324797
1988-06-13,9.278870874734574,-2.470596860278681,-0.0009348149644303749
1988-06-14,9.098558099010885,-2.284226440447199,-0.29745280930891616
1988-06-15,9.123527402353234,-2.3150039470649135,-0.2001564250002497
1988-06-16,9.25954339548944,-2.5112208407688104,0.19520850285357472
1988-06-17,9.39082264819295,-2.512842921505008,0.17578686165388369
1988-06-20,9.333921649424342,-2.489949857154761,0.4286772267756953
1988-06-21,9.357762992514438,-2.4921756683757597,0.4102897930448848
1988-06-22,9.182168754999982,-2.4024181181029305,0.5134979640643724
1988-06-23,9.149355907775933,-2.366926868494453,0.5214561056255597
1988-06-24,9.117624967509423,-2.363954762308959,0.5725754727096086
1988-06-27,9.18573461719578,-2.484092458824299,0.8017018556340486
1988-06-28,9.135283204138894,-2.339993144238049,0.6139783136953461
1988-06-29,9.19986640619762,-2.345308738967383,0.2670807354144616
1988-06-30,9.144978269808117,-2.3102208724465125,0.2362850146085119
1988-07-01,9.12040648972771,-2.33902633956119,0.2662789813916143
1988-07-05,9.27475481974462,-2.0705783681883974,-0.8314456492522599
1988-07-06,9.379096622192526,-2.1468156846484687,-0.9227026051440226
1988-07-07,9.398118907182406,-2.1992573890158877,-0.7141143421589146
1988-07-08,9.404912155700377,-2.3503276374103814,0.16254582705297305
1988-07-11,9.336822813510757,-2.30604355529691,0.31695354853878077
1988-07-12,9.395717290041816,-2.4137335893087277,0.4547386400185439
1988-07-13,9.525263594546477,-2.3918720258317183,-0.07437227262877144
1988-07-14,9.5042765182647,-2.3744559629766018,0.07762722830784732
1988-07-15,9.448160087040328,-2.2628393336808896,0.0366037705067328
1988-07-18,9.521587176596384,-2.3853261334699445,0.1923493836568152
1988-07-19,9.45190764185953,-2.423540811792047,0.39712241200393833
